<Cat: Cat getParent()>/$stack1	Cat
<Cat: Cat getParent()>/this#_0	Cat
<Cat: void setParent(Cat)>/c#_0	Cat
<Cat: void setParent(Cat)>/this#_0	Cat
<Pointer: void main(java.lang.String[])>/$stack15	java.io.PrintStream
<Pointer: void main(java.lang.String[])>/$stack8	java.io.InputStream
<Pointer: void main(java.lang.String[])>/$stack10	java.lang.StringBuilder
<Pointer: void main(java.lang.String[])>/$stack7	java.io.InputStreamReader
<Pointer: void test(int)>/$stack5	Dog
<Pointer: void main(java.lang.String[])>/$stack6	java.io.BufferedReader
<Pointer: void main(java.lang.String[])>/$stack4	Pointer
<Pointer: void test(int)>/$stack8	Cat
<Pointer: void test(int)>/$stack7	Cat
<Pointer: void test(int)>/$stack6	Cat
<Cat: void setParent(Cat)>/@parameter0	Cat
<Pointer: void sanitize(java.lang.Object)>/@parameter0	java.lang.Object
<Pointer: void sanitize(java.lang.Object)>/o#_0	java.lang.Object
<Pointer: void test(int)>/a_$$A_1#_26	Animal
<Pointer: void test(int)>/a_$$A_1_$$A_2#_29	Animal
<Cat: void <init>()>/@this	Cat
<Cat: void <init>()>/this#_0	Cat
<Pointer: void morePlay(Cat)>/$stack5	Cat
<Pointer: void morePlay(Cat)>/p#_40	Cat
<Pointer: void test(int)>/@this	Pointer
<Pointer: void test(int)>/this#_0	Pointer
<Pointer: void main(java.lang.String[])>/$stack9	java.lang.String
<Pointer: void main(java.lang.String[])>/line#_12	java.lang.String
<Pointer: void test(int)>/a_$$A_1_$$A_1#_28	Animal
<Pointer: void morePlay(Cat)>/$stack7	Animal
<Pointer: void morePlay(Cat)>/a2#_44	Animal
<Cat: void play()>/@this	Cat
<Cat: void play()>/this#_0	Cat
<Pointer: void <init>()>/@this	Pointer
<Pointer: void <init>()>/this#_0	Pointer
<Dog: void play()>/@this	Dog
<Dog: void play()>/this#_0	Dog
<Animal: void play()>/@this	Animal
<Animal: void play()>/this#_0	Animal
<Pointer: void main(java.lang.String[])>/buffer#_9	java.io.BufferedReader
<Animal: Animal playWith(Animal)>/@parameter0	Animal
<Animal: Animal playWith(Animal)>/other#_0	Animal
<Pointer: void main(java.lang.String[])>/$stack14	java.lang.String
<Pointer: void main(java.lang.String[])>/result#_14	java.lang.String
<Dog: void <init>()>/@this	Dog
<Dog: void <init>()>/this#_0	Dog
<Pointer: void morePlay(Cat)>/$stack6	Animal
<Pointer: void morePlay(Cat)>/a1#_43	Animal
<Cat: void setParent(Cat)>/@this	Cat
<Pointer: void morePlay(Cat)>/@this	Pointer
<Pointer: void morePlay(Cat)>/this#_0	Pointer
<Animal: void <init>()>/@this	Animal
<Animal: void <init>()>/this#_0	Animal
<Cat: Cat getParent()>/@this	Cat
<Pointer: void test(int)>/@parameter0	int
<Pointer: void test(int)>/l#_0	int
<Animal: Animal playWith(Animal)>/@this	Animal
<Animal: Animal playWith(Animal)>/this#_0	Animal
<Pointer: void main(java.lang.String[])>/@parameter0	java.lang.String[]
<Pointer: void main(java.lang.String[])>/args#_0	java.lang.String[]
<Pointer: void morePlay(Cat)>/@parameter0	Cat
<Pointer: void morePlay(Cat)>/c#_0	Cat
<Pointer: void test(int)>/c2#_33	Cat
<Pointer: void test(int)>/$stack10	Cat
<Pointer: void test(int)>/$stack13	Pointer
<Pointer: void test(int)>/$stack9	Animal
<Pointer: void test(int)>/c1#_32	Cat
<Pointer: void test(int)>/$stack12	Cat
<Pointer: void test(int)>/$stack11	Cat
<Pointer: void main(java.lang.String[])>/$stack5	int
<Pointer: void main(java.lang.String[])>/$stack13	java.lang.StringBuilder
<Pointer: void main(java.lang.String[])>/$stack12	java.lang.StringBuilder
<Pointer: void main(java.lang.String[])>/$stack11	java.lang.String
<Pointer: void test(int)>/a	bottom_type
