<simplejavacalculator.UI: void <init>()>/fresh-null-assign/22	<simplejavacalculator.UI: void <init>()>/$stringconstant15
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/13	<simplejavacalculator.UI: void <init>()>/$stringconstant12
<simplejavacalculator.UI: void <init>()>/assign/6	<simplejavacalculator.UI: void <init>()>/$stack9
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/18	<simplejavacalculator.UI: void <init>()>/$stringconstant13
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/10	<simplejavacalculator.UI: void <init>()>/$stringconstant10
<simplejavacalculator.UI: void <init>()>/assign/50	<simplejavacalculator.UI: void <init>()>/$stack46
<simplejavacalculator.UI: void parsetoBinary()>/assign/10	<simplejavacalculator.UI: void parsetoBinary()>/$stack12
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/4	<simplejavacalculator.UI: void <init>()>/$stringconstant4
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/5	<simplejavacalculator.UI: void <init>()>/$stringconstant5
<simplejavacalculator.UI: void <init>()>/assign/35	<simplejavacalculator.UI: void <init>()>/$stack31
<simplejavacalculator.UI: void <init>()>/assign/11	<simplejavacalculator.UI: void <init>()>/$stack14
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/0	<simplejavacalculator.UI: void <init>()>/$stringconstant0
<simplejavacalculator.UI: void <init>()>/assign/41	<simplejavacalculator.UI: void <init>()>/$stack37
<simplejavacalculator.UI: void parsetoBinary()>/fresh-null-assign/0	<simplejavacalculator.UI: void parsetoBinary()>/$stringconstant0
<simplejavacalculator.UI: void <init>()>/assign/34	<simplejavacalculator.UI: void <init>()>/$stack30
<simplejavacalculator.UI: void <init>()>/assign/49	<simplejavacalculator.UI: void <init>()>/$stack45
<simplejavacalculator.UI: void <init>()>/assign/33	<simplejavacalculator.UI: void <init>()>/$stack29
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/3	<simplejavacalculator.UI: void <init>()>/$stringconstant3
<simplejavacalculator.UI: void <init>()>/assign/22	<simplejavacalculator.UI: void <init>()>/$stack25
<simplejavacalculator.UI: void <init>()>/assign/18	<simplejavacalculator.UI: void <init>()>/$stack21
<simplejavacalculator.UI: void <init>()>/assign/23	<simplejavacalculator.UI: void <init>()>/$stack26
<simplejavacalculator.UI: void <init>()>/assign/2	<simplejavacalculator.UI: void <init>()>/$stack3
<simplejavacalculator.UI: void <init>()>/assign/5	<simplejavacalculator.UI: void <init>()>/$stack6
<simplejavacalculator.UI: void parsetoBinary()>/assign/1	<simplejavacalculator.UI: void parsetoBinary()>/$stack2
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/32	<simplejavacalculator.UI: void <init>()>/$stringconstant25
<simplejavacalculator.UI: void <init>()>/assign/43	<simplejavacalculator.UI: void <init>()>/$stack39
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/29	<simplejavacalculator.UI: void <init>()>/$stringconstant22
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/1	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack2
<simplejavacalculator.UI: void <init>()>/assign/13	<simplejavacalculator.UI: void <init>()>/$stack16
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/31	<simplejavacalculator.UI: void <init>()>/$stringconstant24
<simplejavacalculator.UI: void <init>()>/assign/30	<simplejavacalculator.UI: void <init>()>/$stack47
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/37	<simplejavacalculator.UI: void <init>()>/$stringconstant30
<simplejavacalculator.UI: void <init>()>/assign/10	<simplejavacalculator.UI: void <init>()>/$stack13
<simplejavacalculator.UI: void <init>()>/assign/8	<simplejavacalculator.UI: void <init>()>/$stack11
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/30	<simplejavacalculator.UI: void <init>()>/$stringconstant23
<simplejavacalculator.UI: void <init>()>/assign/7	<simplejavacalculator.UI: void <init>()>/$stack10
<simplejavacalculator.UI: void <init>()>/assign/46	<simplejavacalculator.UI: void <init>()>/$stack42
<simplejavacalculator.UI: void <init>()>/assign/21	<simplejavacalculator.UI: void <init>()>/$stack24
<simplejavacalculator.UI: void writer(java.lang.Double)>/fresh-null-assign/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stringconstant0
<simplejavacalculator.UI: void <init>()>/assign/12	<simplejavacalculator.UI: void <init>()>/$stack15
<simplejavacalculator.UI: void <init>()>/assign/36	<simplejavacalculator.UI: void <init>()>/$stack32
<simplejavacalculator.UI: void <init>()>/assign/44	<simplejavacalculator.UI: void <init>()>/$stack40
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/35	<simplejavacalculator.UI: void <init>()>/$stringconstant28
<simplejavacalculator.UI: void <init>()>/assign/17	<simplejavacalculator.UI: void <init>()>/$stack20
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/7	<simplejavacalculator.UI: void <init>()>/$stringconstant7
<simplejavacalculator.UI: void <init>()>/assign/25	<simplejavacalculator.UI: void <init>()>/$stack28
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/27	<simplejavacalculator.UI: void <init>()>/$stringconstant20
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/8	<simplejavacalculator.UI: void <init>()>/$stringconstant8
<simplejavacalculator.UI: void <init>()>/assign/48	<simplejavacalculator.UI: void <init>()>/$stack44
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/1	<simplejavacalculator.UI: void <init>()>/$stringconstant1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/9	<simplejavacalculator.UI: void <init>()>/$stringconstant9
<simplejavacalculator.UI: void <init>()>/assign/45	<simplejavacalculator.UI: void <init>()>/$stack41
<simplejavacalculator.UI: void parsetoBinary()>/fresh-null-assign/1	<simplejavacalculator.UI: void parsetoBinary()>/$stringconstant1
<simplejavacalculator.UI: void <init>()>/assign/14	<simplejavacalculator.UI: void <init>()>/$stack17
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/36	<simplejavacalculator.UI: void <init>()>/$stringconstant29
<simplejavacalculator.UI: void <init>()>/assign/15	<simplejavacalculator.UI: void <init>()>/$stack18
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/21	<simplejavacalculator.UI: void <init>()>/$stringconstant14
<simplejavacalculator.UI: void <init>()>/assign/37	<simplejavacalculator.UI: void <init>()>/$stack33
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/25	<simplejavacalculator.UI: void <init>()>/$stringconstant18
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/26	<simplejavacalculator.UI: void <init>()>/$stringconstant19
<simplejavacalculator.UI: void <init>()>/assign/40	<simplejavacalculator.UI: void <init>()>/$stack36
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/fresh-null-assign/0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/$classconstant0
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/33	<simplejavacalculator.UI: void <init>()>/$stringconstant26
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/34	<simplejavacalculator.UI: void <init>()>/$stringconstant27
<simplejavacalculator.UI: void <init>()>/assign/9	<simplejavacalculator.UI: void <init>()>/$stack12
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/24	<simplejavacalculator.UI: void <init>()>/$stringconstant17
<simplejavacalculator.UI: void <init>()>/assign/4	<simplejavacalculator.UI: void <init>()>/$stack5
<simplejavacalculator.UI: void <init>()>/assign/26	<simplejavacalculator.UI: void <init>()>/i_$$A_1#_86
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/17	<simplejavacalculator.UI: void <init>()>/$numconstant4
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/12	<simplejavacalculator.UI: void <init>()>/$numconstant0
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/20	<simplejavacalculator.UI: void <init>()>/$numconstant6
<simplejavacalculator.UI: void <init>()>/assign/32	<simplejavacalculator.UI: void <init>()>/i_$$A_1_$$A_2#_86
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/2	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/12	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack115
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/assign/1	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/l1#_0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/this#_0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/this#_0
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/assign/2	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/l2#_0
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/assign/1	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/l1#_0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/1	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/newMode#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.UI: void <init>()>/assign/0	<simplejavacalculator.UI: void <init>()>/this#_0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/34	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack37
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/16	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack109
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/36	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack79
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/64	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack37
<simplejavacalculator.UI: void init()>/assign/0	<simplejavacalculator.UI: void init()>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/52	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack55
<simplejavacalculator.UI: void writer(java.lang.Double)>/assign/1	<simplejavacalculator.UI: void writer(java.lang.Double)>/num#_0
<simplejavacalculator.UI: void writer(java.lang.Double)>/assign/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/this#_0
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/assign/0	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/28	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack91
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/e#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/72	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack23
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/71	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack26
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>/assign/0	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>/name#_0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/2	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/num#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/40	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack73
<simplejavacalculator.SimpleJavaCalculator: void <init>()>/assign/0	<simplejavacalculator.SimpleJavaCalculator: void <init>()>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/68	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack31
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/44	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack67
<simplejavacalculator.Calculator: java.lang.Double reset()>/assign/0	<simplejavacalculator.Calculator: java.lang.Double reset()>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/20	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack103
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/48	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack61
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/this#_0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/assign/1	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/num#_0
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/assign/0	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/24	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack97
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/1	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/newMode#_0
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/0	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/args#_0
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0
<simplejavacalculator.UI: void parsetoBinary()>/assign/0	<simplejavacalculator.UI: void parsetoBinary()>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/56	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack49
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/60	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack43
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/assign/0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/name#_0
<simplejavacalculator.UI: java.lang.Double reader()>/assign/0	<simplejavacalculator.UI: java.lang.Double reader()>/this#_0
<simplejavacalculator.Calculator: void <init>()>/assign/0	<simplejavacalculator.Calculator: void <init>()>/this#_0
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/assign/2	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/l2#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/32	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack85
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/35	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack80
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/phi-assign/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1_$$A_1#_223
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/70	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack27
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/39	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack74
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/67	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack32
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/19	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack104
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/27	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack92
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/59	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack44
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/15	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack110
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/phi-assign/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1_$$A_1#_223
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack116
<simplejavacalculator.UI: void <init>()>/phi-assign/0	<simplejavacalculator.UI: void <init>()>/i_$$A_1_$$A_1#_87
<simplejavacalculator.UI: void init()>/phi-assign/1	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_1#_123
<simplejavacalculator.UI: void init()>/phi-assign/3	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_4#_194
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack120
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/23	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack98
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/47	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack62
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/51	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack56
<simplejavacalculator.UI: void init()>/assign/4	<simplejavacalculator.UI: void init()>/$stack210
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/2	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/uiCal#_22
<simplejavacalculator.UI: void init()>/phi-assign/2	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_4#_194
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/55	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack50
<simplejavacalculator.UI: java.lang.Double reader()>/assign/2	<simplejavacalculator.UI: java.lang.Double reader()>/str#_318
<simplejavacalculator.UI: void parsetoBinary()>/assign/9	<simplejavacalculator.UI: void parsetoBinary()>/ex#_310
